2.109016054899188930e+02,-2.957859865054870419e+00,2.085541683725525175e+01,-5.871975198236936144e-01,8.094436810012806127e-01,-4.475559931692187909e-01,1.470892182920529478e+00,-5.234169527910750297e-01,1.141882715294997297e+00,-1.916682505831772687e-01
2.107099372393357157e+02,-3.481276817845945448e+00,2.232630902017578123e+01,4.919172265770146990e-01,8.706419713043807018e-01,-2.823793860202730155e-01,-4.496692352690551786e+00,2.150124777041750423e+00,9.786584408326319817e-01,-1.112521282973659709e-01
2.105986851110383498e+02,-1.331152040804195025e+00,1.782961666748522944e+01,9.969714198896293400e-01,7.776881073577275594e-02,8.985575237267362514e-01,1.077543079466021680e+00,2.338618989344956489e+00,8.759181130859730047e-01,-2.463058449336585909e-03
2.105962220525890132e+02,1.007466948540761464e+00,1.890715974695125112e+01,6.980894087976245999e-01,-7.160105986119080779e-01,7.930446225930132265e-02,1.809590763716123263e+00,8.395237561721118347e-01,1.002810648415248806e+00,8.411275001549256558e-02
2.106803348026045057e+02,1.846990704712873299e+00,2.071675051066737439e+01,-2.280603028998076931e-01,-9.736470090547435507e-01,6.637040675695806691e-01,-1.822194522645624204e+00,-1.370738037684262389e+00,9.885708986391534836e-01,6.223581859939031347e-02
2.107425706212038961e+02,4.762526670286108543e-01,1.889455598802175018e+01,-9.386366200199102172e-01,-3.449076623642893247e-01,5.772944764500755888e-01,2.303084226823401082e+00,-2.088223719672615886e+00,9.818883370316910941e-01,-3.422389581490392629e-02
2.107083467253889921e+02,-1.611971052644004976e+00,2.119764021484515126e+01,-8.081759895824370821e-01,5.889410580545803020e-01,-5.265139082207663801e-01,4.871164334087620063e+00,-1.808607046571238053e+00,1.238634565376599994e+00,-1.496233147437919797e-01
2.105587234106452001e+02,-3.420578099215243029e+00,2.606880454893277133e+01,2.932133247461596315e-01,9.560470418296911355e-01,-1.181543345622149133e-03,-6.033050004523499155e+00,2.764669236166843458e+00,1.130500853831691188e+00,-7.734379200201146887e-02
2.104813796186431887e+02,-6.559088630483996818e-01,2.003575454440927217e+01,9.898342973538000189e-01,1.422253978096350291e-01,-1.124170107955171360e-01,8.581682682019469155e-01,2.258979739421202559e+00,9.768721474842152475e-01,1.130279333946759834e-02
2.104926824119826563e+02,1.603070876372802767e+00,2.089392281261121909e+01,6.717980304226121024e-01,-7.407343696091731600e-01,2.196055422523006673e-01,1.733696915561875329e+00,7.705484358766028219e-01,1.140512175271865658e+00,1.183962730640075733e-01
2.106110786850466638e+02,2.373619312249405588e+00,2.262761972817309442e+01,-3.929879137131231381e-01,-9.195436366347204959e-01,9.554030369372532583e-01,-1.803120992772846876e+00,-1.875594188364155368e+00,1.073096886951802276e+00,7.376819780668597559e-02
2.106848468828533498e+02,4.980251238852502760e-01,2.082449873540024754e+01,-9.956020608335529598e-01,-9.368317065504569441e-02,2.838936766406963130e-02,5.176921919452983190e+00,-3.037795583715528824e+00,1.134649562414566049e+00,-3.275342473534692544e-02
2.106520934581180029e+02,-2.539770459830278604e+00,2.600142065485323073e+01,-5.055053124098263240e-01,8.628234924510597148e-01,5.836314640097159945e-01,-2.877443658791509762e+00,1.063060571644088625e+00,1.308170771962878121e+00,-1.356136547703670203e-01
2.105164798033476359e+02,-1.476709888186189978e+00,2.312397699606172097e+01,7.020009559437625501e-01,7.121760020205984976e-01,9.963676809080164176e-01,-3.927977520812756751e+00,3.108237329889519174e+00,1.023665871930177218e+00,9.836907438028674733e-03
2.105263167107856646e+02,1.631527441703329195e+00,1.919599947524896422e+01,9.734212599244562725e-01,-2.290219437675875547e-01,4.468598966924055560e-01,3.316292167749384845e+00,2.320969843559748558e+00,1.029993733039020753e+00,1.537003419876441512e-01
2.106800170527733087e+02,3.952497285263077753e+00,2.251229164299834906e+01,3.048012965692168952e-01,-9.524159645920076134e-01,-9.861202185684325716e-01,-3.567834464415284401e+00,-1.455044196004561918e+00,1.064174008842172725e+00,1.529887231209272613e-01
2.108330057758942360e+02,2.497453089258515835e+00,1.894445717858306466e+01,-6.848838022317688123e-01,-7.286523021582759219e-01,-1.193193472000899646e-01,-6.485038900108541782e-01,-1.990287560512354226e+00,9.104572529777357204e-01,7.141735281643946109e-02
2.109044231287106754e+02,5.071655287461617201e-01,1.829595328857221048e+01,-9.955753777054313636e-01,9.396630942357897531e-02,3.676880103277462286e-01,4.619702651593314613e+00,-2.160161001141233328e+00,9.957166750010628675e-01,-3.060781838857451476e-02
2.108738153103221009e+02,-1.652995472395071719e+00,2.291565594016552510e+01,-4.626433399158703108e-01,8.865444941070292906e-01,-3.137489460330944446e-02,-1.330847520809570028e+00,4.658864033482397193e-01,1.171187643891158814e+00,-8.782366674191166567e-02
2.107859916435801892e+02,-1.187109069046831999e+00,2.158480841935595507e+01,6.367015478555927421e-01,7.711103286549157998e-01,5.261254818401914779e-01,-4.206820787475241019e+00,2.472950952120998913e+00,9.475673291820498889e-01,-1.805229220167348103e-03
2.107841864143600219e+02,1.285841883074167136e+00,1.737798763188071405e+01,9.977574013292137556e-01,-6.693405779402825106e-02,-1.024232319346372044e-01,1.005269956714851531e+00,1.660313774496498418e+00,8.762746300137536082e-01,1.264643902643740603e-01
2.109106508046243960e+02,2.946155657570665554e+00,1.838325758859556558e+01,5.871532534317979168e-01,-8.094757914752329642e-01,-9.263721654491543500e-01,-1.083365294456879013e+00,-2.756459350625757310e-01,9.302363341363530935e-01,1.559057526604021859e-01
2.110665565572847981e+02,2.670509722508089823e+00,1.729989229413868657e+01,-2.980973660355227817e-01,-9.545354683628489711e-01,-8.308022694267380714e-02,-1.790013360546675258e+00,-1.256204807151599434e+00,8.076195781196986445e-01,1.002554548110765609e-01
2.111668120120958747e+02,1.414304915356490389e+00,1.550987893359201131e+01,-8.958401998856632131e-01,-4.443763453074599523e-01,6.313254700431927269e-01,1.265758607739156716e+00,-1.243164045281333729e+00,7.807409952726800384e-01,4.359651915544304757e-02
2.112104085312513178e+02,1.711408700751566314e-01,1.677563754133116802e+01,-9.491526472969337158e-01,3.148162196095089516e-01,6.000709213821986410e-02,4.780573429331905544e+00,-1.885124929023316298e+00,9.572505279985819016e-01,-3.532705752655829201e-02
2.111750814737247595e+02,-1.713984058948159639e+00,2.155621097066307357e+01,-2.890963793364658141e-01,9.572999965812943879e-01,4.337637975084862596e-01,-3.294032223285860539e+00,1.128604166349933102e+00,1.054263136354492758e+00,-8.181523243328570061e-02
2.110932662412914738e+02,-5.853798925982266477e-01,1.826217874737721303e+01,6.896317139054530809e-01,7.241602717464051819e-01,8.015216780942431285e-01,-3.719433751777406982e+00,2.018076229202988792e+00,7.882163209215349298e-01,2.617468773820519345e-02
2.111194409290296790e+02,1.432696336604762033e+00,1.454274499559980605e+01,9.997667367105202985e-01,2.159796673756891189e-02,-8.221410270333553427e-01,-7.684684188742920696e-01,7.009037674186913147e-01,6.942888850121562427e-01,9.399074493532566521e-02
2.112134316739650046e+02,2.133600104023453348e+00,1.377427657672551398e+01,7.821488539958953989e-01,-6.230916226309799466e-01,-9.454726323516853270e-01,-7.632090314997430625e-01,3.636492860008289085e-02,6.934994318161642468e-01,1.041731930887408453e-01
2.113176048670537455e+02,2.169965032623536239e+00,1.301106754522577091e+01,2.031830157380898338e-01,-9.791407774756268889e-01,5.091914355106346157e-01,7.345902773904473548e-01,1.868753708762156407e-01,6.672248070336053161e-01,1.093516082480050500e-01
2.114269564753017505e+02,2.356840403499751879e+00,1.374565782261621827e+01,-4.462916884250091587e-01,-8.948875509485839652e-01,-8.128535653483865975e-01,-1.624027259112866162e+00,-1.276442808111778904e+00,6.261641175894538947e-01,7.452290041203468718e-02
2.115014793757137852e+02,1.080397595387972975e+00,1.212163056350335211e+01,-8.860626106129095847e-01,-4.635655833577762563e-01,8.963794667249200820e-01,1.228700653611117133e+00,-4.860189112315412840e-01,6.244449032229653085e-01,3.816590510140827064e-02
2.115396452808151935e+02,5.943786841564316914e-01,1.335033121711446924e+01,-9.898740052389697341e-01,1.419487715767911440e-01,4.865601196235427306e-01,2.794160998695701892e+00,-1.067809645588243983e+00,7.343124678866956856e-01,1.298005753204733992e-02
2.115526253383472408e+02,-4.734309614318122361e-01,1.614449221581017113e+01,-6.396585850959557451e-01,7.686591536650299039e-01,-9.020822421352381326e-01,3.966503886411288704e+00,-1.332221773246607510e+00,9.208034904580415514e-01,-6.039720455186170511e-02
2.114922281337953791e+02,-1.805652734678419691e+00,2.011099610222145984e+01,2.248113991223233132e-01,9.744022961922161885e-01,-3.378968205343668707e-01,-4.024586267873118572e+00,1.433318938301126444e+00,9.244905099527755965e-01,-4.619100342296178496e-02
2.114460371303724173e+02,-3.723337963772933024e-01,1.608640983434834126e+01,9.132697572663450725e-01,4.073553123044685309e-01,3.461007432676137530e-01,-1.689150983399287043e+00,1.561654946105224484e+00,7.579000228797241334e-01,2.037593471240484178e-02
2.114664130650848222e+02,1.189321149727931237e+00,1.439725885094905422e+01,9.433057326319361779e-01,-3.319251343055029113e-01,-1.010509122197429388e-01,7.627879429899575570e-01,1.004622070614314966e+00,7.250788861865373747e-01,7.893256538903870023e-02
2.115453456304738609e+02,2.193943220342246203e+00,1.516004679393901178e+01,4.858835278692881787e-01,-8.740235679575777406e-01,-8.488367248517509900e-01,-1.455424918928851952e+00,-4.193127842120405457e-01,7.489889891718490844e-01,8.895769050337776207e-02
2.116343033209772386e+02,1.774630436130205657e+00,1.370462187501015983e+01,-2.392712508773066071e-01,-9.709527632710095446e-01,-9.451155112745557307e-01,-2.252264077715153689e+00,-1.202624307605604681e+00,6.087728478802034715e-01,5.226259236542318831e-02
2.116865659133426618e+02,5.720061285246008653e-01,1.145235779729500614e+01,-7.515364740830867696e-01,-6.596915401327819728e-01,-9.439915801935507833e-01,-1.624142471488205786e-01,-1.200593963072564829e+00,5.625589600887082042e-01,6.917293080192621346e-03
2.116934832064228544e+02,-6.285878345479638529e-01,1.128994355014618556e+01,-9.875676474785014536e-01,-1.571945980426116274e-01,-2.772214436701598839e-01,1.925142418237058450e+00,-1.074863023224933656e+00,5.878256529293111043e-01,-5.281626276820361454e-02
2.116406669436546508e+02,-1.703450857772897509e+00,1.321508596838324401e+01,-9.089756021178387879e-01,4.168493190044963992e-01,-9.726197378151493211e-01,5.044224461034188423e+00,-1.919937387690184183e+00,7.779374053487941865e-01,-1.218121096830486749e-01
2.115188548339716021e+02,-3.623388245463081692e+00,1.825931042941743243e+01,-3.549705413155807010e-01,9.348774865179519944e-01,-5.229993851684824335e-01,-1.035228802890948430e-01,1.695922286200080009e-04,9.557009920564354388e-01,-2.100981354714406280e-01
2.113087566985001615e+02,-3.623218653234461684e+00,1.815578754912833759e+01,5.587007629534653796e-01,8.293693130778444500e-01,8.014368507096103489e-01,-4.380384961926024445e+00,1.955053715525467473e+00,7.836777971565993539e-01,-1.205406614318746961e-01
2.111882160370682868e+02,-1.668164937708994211e+00,1.377540258720231314e+01,9.811830476220534392e-01,1.930798463307324131e-01,-2.686515335587986719e-01,-1.120694181349023211e+00,9.150963345142838490e-01,6.436449752280424264e-01,-4.557494309625553797e-02
2.111426410939720313e+02,-7.530686031947103620e-01,1.265470840585328993e+01,9.007318631573275614e-01,-4.343755410852794818e-01,-4.685904863917034202e-01,-1.735065206211618971e-01,4.643267063881700296e-01,6.342210054551884468e-01,-3.431127713278669944e-02
2.111083298168392446e+02,-2.887418968065403324e-01,1.248120188523212803e+01,4.681804125741810263e-01,-8.836328996149190873e-01,-9.297406950682658433e-01,-1.768696695217142789e+00,-5.121099963800594956e-01,5.763624283583652641e-01,-3.484664820459215662e-02
2.110734831686346524e+02,-8.008518931865998836e-01,1.071250519001498525e+01,-8.901401684800959446e-02,-9.960303734347574212e-01,4.858549073354576642e-01,6.891949839222064611e-01,4.667284738514598796e-02,5.610152611192944505e-01,-4.447094209177748780e-02
2.110290122265428749e+02,-7.541790458014538956e-01,1.140170017393719171e+01,-6.053036220721604854e-01,-7.959946765565226734e-01,-9.901531057200270158e-01,-8.558157050515422526e-01,-1.130406772375667446e+00,5.151517848833293556e-01,-8.144311656434410907e-02
2.109475691099785308e+02,-1.884585818177121341e+00,1.054588446888564945e+01,-9.189063409657070025e-01,-3.944757743296992136e-01,-9.886433469668862717e-01,9.727644571964493281e-01,-1.182971847631534734e+00,5.268656529248971765e-01,-1.325177746850556559e-01
2.108150513352934752e+02,-3.067557665808656076e+00,1.151864892608209878e+01,-9.926438969817207303e-01,1.210706148697655860e-01,2.323116425269764473e-01,2.455259334985818498e+00,-8.844881523398333556e-01,6.375376728850739028e-01,-1.900311229785529576e-01
2.106250202123149222e+02,-3.952045818148489431e+00,1.397390826106791728e+01,-7.255892339521289314e-01,6.881280866036225685e-01,-9.750074225085572088e-01,4.818747110279661072e+00,-1.592803206589823439e+00,8.436924106143948165e-01,-2.502356627351218776e-01
2.103747845495798003e+02,-5.544849024738312870e+00,1.879265537134757835e+01,3.179675679140163413e-02,9.994943552904881345e-01,-7.000394542902528272e-01,-2.579972280191576317e+00,8.001267870995549814e-01,8.842807108672730010e-01,-2.731420167210387717e-01
2.101016425328587616e+02,-4.744722237638757889e+00,1.621268309115600204e+01,7.932224204270930112e-01,6.089320091207096608e-01,-4.364079033784911132e-01,-2.398602916130800011e+00,1.189997586171128940e+00,7.437244034150154448e-01,-2.136952313381073054e-01
2.098879473015206543e+02,-3.554724651467628949e+00,1.381408017502520202e+01,9.960411442775257695e-01,-8.889341317733845393e-02,8.802230604547172099e-01,6.288497094186400460e-01,1.586209872875068205e+00,6.916018259041720739e-01,-1.481036163012277029e-01
2.097398436852194266e+02,-1.968514778592560743e+00,1.444292988444384207e+01,7.104824837985522779e-01,-7.037148856002976016e-01,9.149651355235262074e-01,3.106854768021804603e+00,1.391816005085548813e+00,7.840018426838781807e-01,-4.880675942254697475e-02
2.096910369257968796e+02,-5.766987735070118193e-01,1.754978465246564667e+01,6.181714184983568006e-03,-9.999808930223292869e-01,1.158378004285585128e-01,-1.382095226152141976e+00,-7.890927602985983169e-01,8.499617774491809996e-01,-5.509433091748405786e-02
2.096359425948793955e+02,-1.365791533805610136e+00,1.616768942631350470e+01,-7.471608194512655565e-01,-6.646432952170009401e-01,2.500964178494382573e-01,1.466228977172185921e-01,-1.356798862348380652e+00,7.986215388124549008e-01,-1.094028360356844587e-01
2.095265397588437111e+02,-2.722590396153990788e+00,1.631431232403072329e+01,-9.974374402956742713e-01,7.154406122392921452e-02,9.055698941464245255e-01,3.197759337271438795e+00,-1.367951199690796038e+00,8.876596709943527230e-01,-1.676323520581775028e-01
2.093589074067855336e+02,-4.090541595844786826e+00,1.951207166130216208e+01,-5.741220131298048202e-01,8.187697564271534389e-01,3.228811237304196613e-01,2.409973599567045710e-01,-8.243506970346015095e-02,1.027522193593441102e+00,-2.411548871374975533e-01
2.091177525196480360e+02,-4.172976665548246977e+00,1.975306902125886666e+01,4.040964055307177949e-01,9.147164014256843334e-01,-5.212650276582575515e-03,-4.358438270520187174e+00,1.718044848998268481e+00,8.713436933439169252e-01,-1.630286230648323453e-01
2.089547238965832037e+02,-2.454931816549978496e+00,1.539463075073867948e+01,9.600929768601453862e-01,2.796810250693176902e-01,7.713801082426983147e-01,-1.075134653315242161e+00,1.710173196385085914e+00,7.081588796550875031e-01,-6.576166568598296180e-02
2.088889622308972207e+02,-7.447586201648925819e-01,1.431949609742343732e+01,9.111636161255693978e-01,-4.120447362228718546e-01,2.761111105890545758e-01,1.489260933910536266e+00,1.226780891429065878e+00,7.455248076408906854e-01,-1.011061365610999019e-02
2.088788516172411107e+02,4.820222712641731855e-01,1.580875703133397359e+01,3.899474268632489027e-01,-9.208371214730274312e-01,2.691534442420822071e-01,5.184776166660594043e-01,1.917395984382399554e-01,8.116707532724518614e-01,2.592201057049692281e-02
2.089047736278116076e+02,6.737618697024131409e-01,1.632723464800003299e+01,-3.996144856581158034e-01,-9.166832947382642649e-01,8.604728912114811834e-01,-3.551901114442443941e-01,-7.583643598930251972e-01,7.959241337461975263e-01,2.164613947516613734e-02
2.089264197672867738e+02,-8.460249019061200082e-02,1.597204453655578860e+01,-9.345599889471363220e-01,-3.558056029057560243e-01,-4.909438619927550818e-01,1.743679530847117576e+00,-1.930371852296450363e+00,8.254054943148219081e-01,-4.456060158210561895e-02
2.088818591657046682e+02,-2.014974342487062309e+00,1.771572406740290617e+01,-8.953278701474984835e-01,4.454076839673336008e-01,7.078331022445467635e-01,3.677902399548248269e+00,-1.309172676076829411e+00,9.855486795566719138e-01,-1.308990069213677998e-01
2.087509601587833004e+02,-3.324147018563891720e+00,2.139362646695115444e+01,-1.233034888308351534e-01,9.923690088077842253e-01,7.762976394135654434e-01,-4.900512046713668468e+00,1.656243909431626138e+00,9.584544087777828736e-01,-1.462484630938547525e-01
2.086047116956894456e+02,-1.667903109132265582e+00,1.649311442023748597e+01,7.411866413076572124e-01,6.712990114301333744e-01,4.988354226166658023e-01,-3.135942174234422453e+00,1.645383410971211990e+00,7.310078299103821564e-01,-4.513953693427197322e-02
2.085595721587551736e+02,-2.251969816105359179e-02,1.335717224600306352e+01,9.999877379814198219e-01,4.952159811961544256e-03,-9.720561608205708914e-01,-1.034801513505650306e+00,4.127756259499493763e-01,6.362649622715110809e-01,4.151419709756964949e-03
2.085637235784649306e+02,3.902559277888957845e-01,1.232237073249741321e+01,8.072533934960232083e-01,-5.902050141172596742e-01,-4.092191849059123587e-01,-1.062859468686738751e-01,3.246448669146287380e-01,6.218962456234038427e-01,1.391677999475859906e-02
2.085776403584596892e+02,7.149007947035245225e-01,1.221608478562873934e+01,3.122754259857936643e-01,-9.499916096078907524e-01,4.843841166101563456e-01,1.045927598444452045e+00,3.583363296596656644e-01,6.439406700079359780e-01,6.740181331019812205e-02
2.086450421717698873e+02,1.073237124363190187e+00,1.326201238407319138e+01,-3.205910161035641637e-01,-9.472177154137713107e-01,-5.607473587936850912e-01,-1.471418088767208587e+00,-9.800364626603708107e-01,6.130448577885658779e-01,1.745576937082660152e-02
2.086624979411407139e+02,9.320066170281932072e-02,1.179059429530598280e+01,-8.072030367845974830e-01,-5.902738833844199950e-01,-9.294609841024703556e-02,5.569450250522720580e-01,-8.579858794915240505e-01,5.913262093553726118e-01,-1.839526802257296367e-02
2.086441026731181410e+02,-7.647852177887047853e-01,1.234753932035825486e+01,-9.991972293019636409e-01,-4.006116517625438883e-02,5.772391713011106873e-01,2.115610909358954572e+00,-8.324984261568683097e-01,6.329577529103858069e-01,-4.844176164220925784e-02
2.085956609114759317e+02,-1.597283643945573095e+00,1.446315022971720943e+01,-8.293316387839378967e-01,5.587566848924028218e-01,9.013351820239206003e-01,2.049712747993533313e+00,-5.633959016572791523e-01,7.856607821059355956e-01,-8.675351215299542673e-02
2.085089073993229363e+02,-2.160679545602852247e+00,1.651286297771074274e+01,-1.910676108556671748e-01,9.815768783350121707e-01,-6.676942095818685363e-01,-5.560682784487536168e-01,9.982228945457327640e-02,8.378079404333220737e-01,-1.176613889532802659e-01
2.083912460103696560e+02,-2.060857256148278971e+00,1.595679469926198912e+01,6.016444502904944036e-01,7.987640173634819041e-01,6.305324967703469508e-01,-3.757386950654662883e+00,1.559694247175485771e+00,6.876744759352959591e-01,-4.885826865137232744e-02
2.083423877417182837e+02,-5.011630089727932003e-01,1.219940774860732624e+01,9.719142321714041577e-01,2.353353464795926442e-01,5.043534248616816651e-01,-1.317104157731094460e+00,1.059173310563063408e+00,5.745301614956872527e-01,1.195539910963816510e-02
2.083543431408279218e+02,5.580103015902702079e-01,1.088230359087623178e+01,9.437619360288533876e-01,-3.306257825746056755e-01,7.514222718673835288e-01,5.320897150138765852e-01,1.021320546520829708e+00,5.699382348190340508e-01,4.665518380204503046e-02
2.084009983246299669e+02,1.579330848111099916e+00,1.141439330589010837e+01,6.161864732990043336e-01,-7.876002984530512396e-01,-6.303601082069416606e-01,-9.838882111121147744e-01,-1.528163742856436524e-01,5.651514223588947061e-01,8.084446503190179101e-02
2.084818427896618687e+02,1.426514473825456264e+00,1.043050509477799359e+01,9.857973092307528717e-02,-9.951291557637802487e-01,3.616462409028511349e-01,6.263066400641186249e-01,1.106514313407276351e-01,5.513569060390750565e-01,7.503770512525420600e-02
2.085568804947871229e+02,1.537165905166183899e+00,1.105681173484211222e+01,-4.373203385562687284e-01,-8.993057997616997756e-01,-2.529462176371573001e-01,-4.698877867815074438e-01,-6.551676096484325695e-01,5.316449266482834446e-01,6.619426490664181983e-02
2.086230747596937647e+02,8.819982955177513295e-01,1.058692394806060477e+01,-8.328637032107154559e-01,-5.534781403760524743e-01,5.751605256599625626e-01,1.032288718454632104e+00,-4.168506113153599979e-01,5.638032992691535128e-01,4.217723251841221099e-02
2.086652519922121769e+02,4.651476842023913316e-01,1.161921266651523688e+01,-9.997416552664146749e-01,-2.272933622368255441e-02,5.451044690586019925e-01,2.034807450211559399e+00,-7.242007209030958403e-01,6.248198359720049666e-01,-6.316079519109507601e-03
2.086589359126930674e+02,-2.590530367007045642e-01,1.365402011672679627e+01,-8.241545360672011267e-01,5.663649889248596470e-01,9.841479650140061430e-01,1.724387567522466469e+00,-3.964383773044686254e-01,7.424192745274353911e-01,-3.806696507203355395e-02
2.086208689476210338e+02,-6.554914140051731897e-01,1.537840768424926274e+01,-2.243622085868165472e-01,9.745058231524560410e-01,-9.935533357766124229e-01,6.213754259809167735e-01,-2.749526526758916400e-01,7.940953963637866764e-01,-4.925059694943456634e-02
2.085716183506715993e+02,-9.304440666810648297e-01,1.599978311023017952e+01,5.377843679113191167e-01,8.430824239836950396e-01,8.410432737671764691e-01,-4.132246509153594261e+00,1.640426212167682252e+00,6.826393335193188250e-01,7.204511164957239089e-03
2.085788228618365565e+02,7.099821454866173109e-01,1.186753660107658526e+01,9.491252279637101275e-01,3.148988752644812372e-01,4.301719375796517753e-01,-1.624579170114856197e+00,9.755517313876260754e-01,5.301806065195648898e-01,4.610516024612820729e-02
2.086249280220826847e+02,1.685533876874243386e+00,1.024295743096172906e+01,9.780662347208708418e-01,-2.082941201737060488e-01,-3.491454673041003431e-01,-9.507560687981229108e-01,2.882313675247369922e-01,4.877108980302864438e-01,8.814584529625335563e-02
2.087130738673789381e+02,1.973765244398980379e+00,9.292201362163606149e+00,7.664237492229509785e-01,-6.423352992223260172e-01,-2.121896010454795700e-01,-5.940746377075889484e-01,1.287745169862213324e-01,4.467339839395947365e-01,1.189259783578506813e-01
2.088319998457367888e+02,2.102539761385201711e+00,8.698126724456017200e+00,4.137059443585162644e-01,-9.104105621105393897e-01,4.454458953390905140e-01,9.483376822044533583e-01,4.120474051685523165e-01,4.552630903590966227e-01,1.082463019324109155e-01
2.089402461476691997e+02,2.514587166553754027e+00,9.646464406660470559e+00,-2.873818788253723264e-02,-9.995869729829556238e-01,4.462287711373686960e-01,7.735538432771082995e-01,1.207612176489876177e-01,5.161134921377481533e-01,1.326205983764054963e-01
2.090728667460456052e+02,2.635348384202741645e+00,1.042001824993757886e+01,-5.182946365528312560e-01,-8.552021221445655907e-01,5.832770403836335937e-01,7.227986578041765142e-01,-1.804959844635809496e-01,5.481945845753841695e-01,1.365695028909215125e-01
2.092094362489365267e+02,2.454852399739160695e+00,1.114281690774175537e+01,-8.880334706896368946e-01,-4.597788108807515095e-01,7.338454445192663655e-01,1.211608373948459771e+00,-4.427351729215573961e-01,5.983461084830992149e-01,1.013865741551569499e-01
2.093108228230916836e+02,2.012117226817603299e+00,1.235442528169021514e+01,-9.927366294087409671e-01,1.203078743481579699e-01,7.832191459944661815e-01,2.275844464168480741e+00,-7.411039277713922235e-01,6.620473417127641369e-01,7.602761945415181799e-02
2.093868504425458354e+02,1.271013299046211076e+00,1.463026974585869588e+01,-7.090492255977377534e-01,7.051589861011831051e-01,-6.506632856389980013e-01,4.196916251150488719e+00,-1.394538707393640831e+00,8.542098583120889543e-01,2.569477252200158546e-02
2.094125452150678370e+02,-1.235254083474298381e-01,1.882718599700918460e+01,6.601283848835791390e-02,9.978187737032762072e-01,7.390572570150213405e-01,-4.761978946777341903e+00,1.620666442842568777e+00,8.252851449870206579e-01,2.998421262046235825e-02
2.094425294276882994e+02,1.497141034495139023e+00,1.406520705023184270e+01,7.779182455802536866e-01,6.283655012756031999e-01,-6.334863148599427785e-01,-2.149825662897489664e+00,7.412825406554703900e-01,6.358220020264013783e-01,8.840648255582550519e-02
2.095309359102441249e+02,2.238423575150609413e+00,1.191538138733435304e+01,9.990484365363315744e-01,4.361446382006283623e-02,-1.970589544862737519e-01,-1.005225096054633838e+00,6.391438039293082518e-01,5.561247363190204851e-01,1.414080101166632630e-01
2.096723439203607882e+02,2.877567379079917664e+00,1.091015629127971920e+01,8.715230874498250957e-01,-4.903544718282117909e-01,-2.535802124433541582e-01,-3.556659483569362123e-01,3.452139618674281429e-01,5.284003091219631187e-01,1.461775866034997762e-01
2.098185215069642879e+02,3.222781340947345807e+00,1.055449034292278299e+01,5.054466993825130761e-01,-8.628578295891643490e-01,-9.565477791365657456e-01,-2.075725668533012325e+00,-5.736698073421759858e-01,4.939599012868427508e-01,1.512941912647249865e-01
2.099698156982290129e+02,2.649111533605169821e+00,8.478764674389770661e+00,3.593194665114039094e-02,-9.993542391013606752e-01,6.626765997942434261e-01,1.398619109650885761e+00,3.915491782738929061e-01,4.618884385186845520e-01,1.256621098817163329e-01
2.100954778081107293e+02,3.040660711879062728e+00,9.877383784040656423e+00,-4.131849489469502923e-01,-9.106471314201269873e-01,3.104825373059281191e-01,4.357879116627163540e-01,-1.957688573173710367e-01,4.954114143945673732e-01,1.478421638320241982e-01
2.102433199719427535e+02,2.844891854561691691e+00,1.031317169570337278e+01,-7.964249020964860870e-01,-6.047374432930398003e-01,7.739707667271678027e-01,1.117854521175040361e+00,-2.547307253643329439e-01,5.408888054352587460e-01,1.284113289812580661e-01
2.103717313009240115e+02,2.590161129197358747e+00,1.143102621687841314e+01,-9.941145184594432083e-01,-1.083343167613540214e-01,-1.149198637215962382e-01,2.061400938515873804e+00,-1.063727792755578605e+00,6.086504391601010866e-01,1.127907787265769457e-01
2.104845220796505885e+02,1.526433336441780142e+00,1.349242715539428694e+01,-8.775331344078232121e-01,4.795160039210176195e-01,9.709331723599867736e-02,3.516036416886146654e+00,-1.190279753928318529e+00,7.680785028267962389e-01,4.630514103612881627e-02
2.105308272206867173e+02,3.361535825134616129e-01,1.700846357228043360e+01,-2.980171466814099390e-01,9.545605168263932017e-01,-3.391959485113413830e-01,-4.655717267572576645e-01,1.173094010802783194e-01,8.759452212790677095e-01,1.235216698131580415e-02
2.105431793876680331e+02,4.534629835937399323e-01,1.654289184552317593e+01,5.424329891980655960e-01,8.400990728656062556e-01,-9.067612943762588529e-01,-2.616961765603187828e+00,8.696828928614234178e-01,7.562865155699398656e-01,2.769444996096126488e-02
2.105708738376289944e+02,1.323145876455163350e+00,1.392593007991998810e+01,9.710569704770137811e-01,2.388479853128427921e-01,9.396097257560676042e-01,-1.080744022106758351e+00,1.515404114189780493e+00,6.660966750368686462e-01,1.022815503373237789e-01
2.106731553879663181e+02,2.838549990644943843e+00,1.284518605781322975e+01,9.110728086888019162e-01,-4.122454818041038638e-01,-6.323081417736691190e-01,-3.922626150277892521e-01,3.517465109262589706e-01,6.140431260305945216e-01,1.587463956707608759e-01
2.108319017836370790e+02,3.190296501571202814e+00,1.245292344278544050e+01,5.071164745396563589e-01,-8.618775326288938832e-01,-1.077392460357127213e-01,7.726203180675739191e-02,1.552965197652351748e-01,6.304011745997399885e-01,1.496559353847430884e-01
2.109815577190218221e+02,3.345593021336437989e+00,1.253018547459219789e+01,-9.840580434492404716e-02,-9.951463699733966717e-01,-1.155022494257862409e-01,-8.005362059370515482e-01,-5.155811818800772883e-01,6.133926026700748935e-01,1.512208234011609420e-01
